37 -51 16776960 
39 -51 0 
41 -51 16776960 
43 -51 16776960 
45 -51 16753920 
47 -51 16776960 
49 -51 16776960 
51 -51 0 
-52 -52 0 
-50 -52 0 
-48 -52 16776960 
-46 -52 16753920 
-44 -52 16753920 
-42 -52 16776960 
-40 -52 0 
-38 -52 0 
-36 -52 16776960 
-34 -52 16753920 
-32 -52 16753920 
-30 -52 16776960 
-28 -52 0 
-26 -52 0 
-24 -52 16776960 
-22 -52 16753920 
-20 -52 16753920 
-18 -52 16776960 
-16 -52 0 
-14 -52 0 
-12 -52 16776960 
-10 -52 16753920 
-8 -52 16753920 
-6 -52 16776960 
-4 -52 0 
-2 -52 0 
0 -52 16776960 
2 -52 0 
